placement_id,date,funnel,format,size,campaign_name,impressions,clicks,spend,sessions,bounces
353487994,2022-12-07,awareness,image,1080x1080,awesome-campaign,6584,21,78.3,1,1
353487994,2022-12-07,awareness,image,1080x1080,awesome-campaign,6584,21,78.3,1,1
353487994,2022-12-07,awareness,image,1080x1080,awesome-campaign,6584,21,78.3,1,1
353487994,2022-12-07,awareness,image,1080x1080,awesome-campaign,6584,21,78.3,1,1
353487994,2022-12-07,awareness,image,1080x1080,awesome-campaign,6584,21,78.3,1,1
353487994,2022-12-07,awareness,image,1080x1080,awesome-campaign,6584,21,78.3,1,1
353487994,2022-12-07,awareness,image,1080x1080,awesome-campaign,6584,21,78.3,1,1
353487994,2022-12-07,awareness,image,1080x1080,awesome-campaign,6584,21,78.3,1,1
353487994,2022-12-07,awareness,image,1080x1080,awesome-campaign,6584,21,78.3,1,1
353487994,2022-12-07,awareness,image,1080x1080,awesome-campaign,6584,21,78.3,1,1
353487994,2022-12-07,awareness,image,1080x1080,awesome-campaign,6584,21,78.3,1,1
353487994,2022-12-07,awareness,image,1080x1080,awesome-campaign,6584,21,78.3,1,1
353487994,2022-12-07,awareness,image,1080x1080,awesome-campaign,6584,21,78.3,1,1
353487994,2022-12-07,awareness,image,1080x1080,awesome-campaign,6584,21,78.3,1,1
353487994,2022-12-07,awareness,image,1080x1080,awesome-campaign,6584,21,78.3,1,1
353487994,2022-12-10,awareness,image,1080x1080,awesome-campaign,1111,2,15.67,1,1
353487994,2022-12-10,awareness,image,1080x1080,awesome-campaign,1111,2,15.67,1,1
353487994,2022-12-10,awareness,image,1080x1080,awesome-campaign,1111,2,15.67,1,1
353487994,2022-12-10,awareness,image,1080x1080,awesome-campaign,1111,2,15.67,1,1
353487994,2022-12-10,awareness,image,1080x1080,awesome-campaign,1111,2,15.67,1,1
353487994,2022-12-10,awareness,image,1080x1080,awesome-campaign,1111,2,15.67,1,1
353487994,2022-12-10,awareness,image,1080x1080,awesome-campaign,1111,2,15.67,1,1
353487994,2022-12-10,awareness,image,1080x1080,awesome-campaign,1111,2,15.67,1,1
353487994,2022-12-10,awareness,image,1080x1080,awesome-campaign,1111,2,15.67,1,1
353487994,2022-12-10,awareness,image,1080x1080,awesome-campaign,1111,2,15.67,1,1
353487994,2022-12-10,awareness,image,1080x1080,awesome-campaign,1111,2,15.67,1,1
353487994,2022-12-10,awareness,image,1080x1080,awesome-campaign,1111,2,15.67,1,1
353487994,2022-12-10,awareness,image,1080x1080,awesome-campaign,1111,2,15.67,1,1
353487994,2022-12-10,awareness,image,1080x1080,awesome-campaign,1111,2,15.67,1,1
353487994,2022-12-10,awareness,image,1080x1080,awesome-campaign,1111,2,15.67,1,1
353487994,2022-12-10,awareness,image,1080x1080,awesome-campaign,1111,2,15.67,1,1
353487994,2022-12-10,awareness,image,1080x1080,awesome-campaign,1111,2,15.67,1,1
353487994,2022-12-10,awareness,image,1080x1080,awesome-campaign,1111,2,15.67,1,1
353487994,2022-12-10,awareness,image,1080x1080,awesome-campaign,1111,2,15.67,1,1
353487994,2022-12-10,awareness,image,1080x1080,awesome-campaign,1111,2,15.67,1,1
353487994,2022-12-10,awareness,image,1080x1080,awesome-campaign,1111,2,15.67,1,1
353487994,2022-12-10,awareness,image,1080x1080,awesome-campaign,1111,2,15.67,1,1
353487994,2022-12-10,awareness,image,1080x1080,awesome-campaign,1111,2,15.67,1,1
353487994,2022-12-10,awareness,image,1080x1080,awesome-campaign,1111,2,15.67,1,1
353487994,2022-12-10,awareness,image,1080x1080,awesome-campaign,1111,2,15.67,1,1
353487994,2022-12-10,awareness,image,1080x1080,awesome-campaign,1111,2,15.67,1,1
353487994,2022-12-10,awareness,image,1080x1080,awesome-campaign,1111,2,15.67,1,1
353487994,2022-12-10,awareness,image,1080x1080,awesome-campaign,1111,2,15.67,1,1
353487994,2022-12-10,awareness,image,1080x1080,awesome-campaign,1111,2,15.67,1,1
353487994,2022-12-10,awareness,image,1080x1080,awesome-campaign,1111,2,15.67,1,1
353487994,2022-12-12,awareness,image,1080x1080,awesome-campaign,652,2,9.08,1,0
353487994,2022-12-12,awareness,image,1080x1080,awesome-campaign,652,2,9.08,1,0
353487994,2022-12-12,awareness,image,1080x1080,awesome-campaign,652,2,9.08,1,0
353487994,2022-12-12,awareness,image,1080x1080,awesome-campaign,652,2,9.08,1,0
353487994,2022-12-12,awareness,image,1080x1080,awesome-campaign,652,2,9.08,1,0
353487994,2022-12-12,awareness,image,1080x1080,awesome-campaign,652,2,9.08,1,0
353487994,2022-12-12,awareness,image,1080x1080,awesome-campaign,652,2,9.08,1,0
353487994,2022-12-12,awareness,image,1080x1080,awesome-campaign,652,2,9.08,1,0
353487994,2022-12-12,awareness,image,1080x1080,awesome-campaign,652,2,9.08,1,0
353487994,2022-12-12,awareness,image,1080x1080,awesome-campaign,652,2,9.08,1,0
353487994,2022-12-12,awareness,image,1080x1080,awesome-campaign,652,2,9.08,1,0
353487994,2022-12-12,awareness,image,1080x1080,awesome-campaign,652,2,9.08,1,0
353487994,2022-12-12,awareness,image,1080x1080,awesome-campaign,652,2,9.08,1,0
353487994,2022-12-12,awareness,image,1080x1080,awesome-campaign,652,2,9.08,1,0
353487994,2022-12-12,awareness,image,1080x1080,awesome-campaign,652,2,9.08,1,0
353487994,2022-12-17,awareness,image,1080x1080,awesome-campaign,287,0,5.37,1,1
353487994,2022-12-17,awareness,image,1080x1080,awesome-campaign,287,0,5.37,1,1
353487994,2022-12-17,awareness,image,1080x1080,awesome-campaign,287,0,5.37,1,1
353487994,2022-12-17,awareness,image,1080x1080,awesome-campaign,287,0,5.37,1,1
353487994,2022-12-17,awareness,image,1080x1080,awesome-campaign,287,0,5.37,1,1
353487994,2022-12-17,awareness,image,1080x1080,awesome-campaign,287,0,5.37,1,1
353487994,2022-12-17,awareness,image,1080x1080,awesome-campaign,287,0,5.37,1,1
353487994,2022-12-17,awareness,image,1080x1080,awesome-campaign,287,0,5.37,1,1
353487994,2022-12-17,awareness,image,1080x1080,awesome-campaign,287,0,5.37,1,1
353487994,2022-12-17,awareness,image,1080x1080,awesome-campaign,287,0,5.37,1,1
353487994,2022-12-17,awareness,image,1080x1080,awesome-campaign,287,0,5.37,1,1
353487994,2022-12-17,awareness,image,1080x1080,awesome-campaign,287,0,5.37,1,1
353487994,2022-12-17,awareness,image,1080x1080,awesome-campaign,287,0,5.37,1,1
353487994,2022-12-17,awareness,image,1080x1080,awesome-campaign,287,0,5.37,1,1
353487994,2022-12-17,awareness,image,1080x1080,awesome-campaign,287,0,5.37,1,1
353487994,2022-12-19,awareness,image,1080x1080,awesome-campaign,504,2,6.04,1,1
353487994,2022-12-19,awareness,image,1080x1080,awesome-campaign,504,2,6.04,1,1
353487994,2022-12-19,awareness,image,1080x1080,awesome-campaign,504,2,6.04,1,1
353487994,2022-12-19,awareness,image,1080x1080,awesome-campaign,504,2,6.04,1,1
353487994,2022-12-19,awareness,image,1080x1080,awesome-campaign,504,2,6.04,1,1
353487994,2022-12-19,awareness,image,1080x1080,awesome-campaign,504,2,6.04,1,1
353487994,2022-12-19,awareness,image,1080x1080,awesome-campaign,504,2,6.04,1,1
353487994,2022-12-19,awareness,image,1080x1080,awesome-campaign,504,2,6.04,1,1
353487994,2022-12-19,awareness,image,1080x1080,awesome-campaign,504,2,6.04,1,1
353487994,2022-12-19,awareness,image,1080x1080,awesome-campaign,504,2,6.04,1,1
353487994,2022-12-19,awareness,image,1080x1080,awesome-campaign,504,2,6.04,1,1
353487994,2022-12-19,awareness,image,1080x1080,awesome-campaign,504,2,6.04,1,1
353487994,2022-12-19,awareness,image,1080x1080,awesome-campaign,504,2,6.04,1,1
353487994,2022-12-19,awareness,image,1080x1080,awesome-campaign,504,2,6.04,1,1
353487994,2022-12-19,awareness,image,1080x1080,awesome-campaign,504,2,6.04,1,1
353487994,2022-12-19,awareness,image,1080x1080,awesome-campaign,504,2,6.04,1,0
353487994,2022-12-19,awareness,image,1080x1080,awesome-campaign,504,2,6.04,1,0
353487994,2022-12-19,awareness,image,1080x1080,awesome-campaign,504,2,6.04,1,0
353487994,2022-12-19,awareness,image,1080x1080,awesome-campaign,504,2,6.04,1,0
353487994,2022-12-19,awareness,image,1080x1080,awesome-campaign,504,2,6.04,1,0
353487994,2022-12-19,awareness,image,1080x1080,awesome-campaign,504,2,6.04,1,0
353487994,2022-12-19,awareness,image,1080x1080,awesome-campaign,504,2,6.04,1,0
353487994,2022-12-19,awareness,image,1080x1080,awesome-campaign,504,2,6.04,1,0
353487994,2022-12-19,awareness,image,1080x1080,awesome-campaign,504,2,6.04,1,0
353487994,2022-12-19,awareness,image,1080x1080,awesome-campaign,504,2,6.04,1,0
353487994,2022-12-19,awareness,image,1080x1080,awesome-campaign,504,2,6.04,1,0
353487994,2022-12-19,awareness,image,1080x1080,awesome-campaign,504,2,6.04,1,0
353487994,2022-12-19,awareness,image,1080x1080,awesome-campaign,504,2,6.04,1,0
353487994,2022-12-19,awareness,image,1080x1080,awesome-campaign,504,2,6.04,1,0
353487994,2022-12-19,awareness,image,1080x1080,awesome-campaign,504,2,6.04,1,0
353488021,2022-12-07,awareness,image,1080x1080,awesome-campaign,93,2,1.65,1,0
353488021,2022-12-07,awareness,image,1080x1080,awesome-campaign,93,2,1.65,1,0
353488021,2022-12-07,awareness,image,1080x1080,awesome-campaign,93,2,1.65,1,0
353488021,2022-12-07,awareness,image,1080x1080,awesome-campaign,93,2,1.65,1,0
353488021,2022-12-07,awareness,image,1080x1080,awesome-campaign,93,2,1.65,1,0
353488021,2022-12-07,awareness,image,1080x1080,awesome-campaign,93,2,1.65,1,0
353488021,2022-12-07,awareness,image,1080x1080,awesome-campaign,93,2,1.65,1,0
353488021,2022-12-07,awareness,image,1080x1080,awesome-campaign,93,2,1.65,1,0
353488021,2022-12-07,awareness,image,1080x1080,awesome-campaign,93,2,1.65,1,0
353488021,2022-12-07,awareness,image,1080x1080,awesome-campaign,93,2,1.65,1,0
353488021,2022-12-07,awareness,image,1080x1080,awesome-campaign,93,2,1.65,1,0
353488021,2022-12-07,awareness,image,1080x1080,awesome-campaign,93,2,1.65,1,0
353488021,2022-12-07,awareness,image,1080x1080,awesome-campaign,93,2,1.65,1,0
353488021,2022-12-07,awareness,image,1080x1080,awesome-campaign,93,2,1.65,1,0
353488021,2022-12-08,awareness,image,1080x1080,awesome-campaign,57,1,1.11,1,1
353488021,2022-12-08,awareness,image,1080x1080,awesome-campaign,57,1,1.11,1,1
353488021,2022-12-08,awareness,image,1080x1080,awesome-campaign,57,1,1.11,1,1
353488021,2022-12-08,awareness,image,1080x1080,awesome-campaign,57,1,1.11,1,1
353488021,2022-12-08,awareness,image,1080x1080,awesome-campaign,57,1,1.11,1,1
353488021,2022-12-08,awareness,image,1080x1080,awesome-campaign,57,1,1.11,1,1
353488021,2022-12-08,awareness,image,1080x1080,awesome-campaign,57,1,1.11,1,1
353488021,2022-12-08,awareness,image,1080x1080,awesome-campaign,57,1,1.11,1,1
353488021,2022-12-08,awareness,image,1080x1080,awesome-campaign,57,1,1.11,1,1
353488021,2022-12-08,awareness,image,1080x1080,awesome-campaign,57,1,1.11,1,1
353488021,2022-12-08,awareness,image,1080x1080,awesome-campaign,57,1,1.11,1,1
353488021,2022-12-08,awareness,image,1080x1080,awesome-campaign,57,1,1.11,1,1
353488021,2022-12-08,awareness,image,1080x1080,awesome-campaign,57,1,1.11,1,1
353488021,2022-12-08,awareness,image,1080x1080,awesome-campaign,57,1,1.11,1,1
353488021,2022-12-09,awareness,image,1080x1080,awesome-campaign,34,0,0.57,1,1
353488021,2022-12-09,awareness,image,1080x1080,awesome-campaign,34,0,0.57,1,1
353488021,2022-12-09,awareness,image,1080x1080,awesome-campaign,34,0,0.57,1,1
353488021,2022-12-09,awareness,image,1080x1080,awesome-campaign,34,0,0.57,1,1
353488021,2022-12-09,awareness,image,1080x1080,awesome-campaign,34,0,0.57,1,1
353488021,2022-12-09,awareness,image,1080x1080,awesome-campaign,34,0,0.57,1,1
353488021,2022-12-09,awareness,image,1080x1080,awesome-campaign,34,0,0.57,1,1
353488021,2022-12-09,awareness,image,1080x1080,awesome-campaign,34,0,0.57,1,1
353488021,2022-12-09,awareness,image,1080x1080,awesome-campaign,34,0,0.57,1,1
353488021,2022-12-09,awareness,image,1080x1080,awesome-campaign,34,0,0.57,1,1
353488021,2022-12-09,awareness,image,1080x1080,awesome-campaign,34,0,0.57,1,1
353488021,2022-12-09,awareness,image,1080x1080,awesome-campaign,34,0,0.57,1,1
353488021,2022-12-09,awareness,image,1080x1080,awesome-campaign,34,0,0.57,1,1
353488021,2022-12-09,awareness,image,1080x1080,awesome-campaign,34,0,0.57,1,1
353488099,2022-12-07,awareness,image,1080x1080,all-out,29,1,0.54,1,0
353488099,2022-12-07,awareness,image,1080x1080,all-out,29,1,0.54,1,0
353488099,2022-12-07,awareness,image,1080x1080,all-out,29,1,0.54,1,0
353488099,2022-12-07,awareness,image,1080x1080,all-out,29,1,0.54,1,0
353488099,2022-12-07,awareness,image,1080x1080,all-out,29,1,0.54,1,0
353488099,2022-12-07,awareness,image,1080x1080,all-out,29,1,0.54,1,0
353488099,2022-12-07,awareness,image,1080x1080,all-out,29,1,0.54,1,0
353488099,2022-12-07,awareness,image,1080x1080,all-out,29,1,0.54,1,0
353488099,2022-12-07,awareness,image,1080x1080,all-out,29,1,0.54,1,0
353488099,2022-12-07,awareness,image,1080x1080,all-out,29,1,0.54,1,0
353488099,2022-12-07,awareness,image,1080x1080,all-out,29,1,0.54,1,0
353488099,2022-12-07,awareness,image,1080x1080,all-out,29,1,0.54,1,0
353488099,2022-12-07,awareness,image,1080x1080,all-out,29,1,0.54,1,0
353488099,2022-12-07,awareness,image,1080x1080,all-out,29,1,0.54,1,0
353488099,2022-12-10,awareness,image,1080x1080,all-out,16,1,0.16,1,0
353488099,2022-12-10,awareness,image,1080x1080,all-out,16,1,0.16,1,0
353488099,2022-12-10,awareness,image,1080x1080,all-out,16,1,0.16,1,0
353488099,2022-12-10,awareness,image,1080x1080,all-out,16,1,0.16,1,0
353488099,2022-12-10,awareness,image,1080x1080,all-out,16,1,0.16,1,0
353488099,2022-12-10,awareness,image,1080x1080,all-out,16,1,0.16,1,0
353488099,2022-12-10,awareness,image,1080x1080,all-out,16,1,0.16,1,0
353488099,2022-12-10,awareness,image,1080x1080,all-out,16,1,0.16,1,0
353488099,2022-12-10,awareness,image,1080x1080,all-out,16,1,0.16,1,0
353488099,2022-12-10,awareness,image,1080x1080,all-out,16,1,0.16,1,0
353488099,2022-12-10,awareness,image,1080x1080,all-out,16,1,0.16,1,0
353488099,2022-12-10,awareness,image,1080x1080,all-out,16,1,0.16,1,0
353488099,2022-12-10,awareness,image,1080x1080,all-out,16,1,0.16,1,0
353488099,2022-12-10,awareness,image,1080x1080,all-out,16,1,0.16,1,0
353488114,2022-12-15,awareness,image,1080x1080,all-out,17,1,0.23,1,0
353488114,2022-12-15,awareness,image,1080x1080,all-out,17,1,0.23,1,0
353488114,2022-12-15,awareness,image,1080x1080,all-out,17,1,0.23,1,0
353488114,2022-12-15,awareness,image,1080x1080,all-out,17,1,0.23,1,0
353488114,2022-12-15,awareness,image,1080x1080,all-out,17,1,0.23,1,0
353488114,2022-12-15,awareness,image,1080x1080,all-out,17,1,0.23,1,0
353488114,2022-12-15,awareness,image,1080x1080,all-out,17,1,0.23,1,0
353488114,2022-12-15,awareness,image,1080x1080,all-out,17,1,0.23,1,0
353488114,2022-12-15,awareness,image,1080x1080,all-out,17,1,0.23,1,0
353488114,2022-12-15,awareness,image,1080x1080,all-out,17,1,0.23,1,0
353488114,2022-12-15,awareness,image,1080x1080,all-out,17,1,0.23,1,0
353488114,2022-12-15,awareness,image,1080x1080,all-out,17,1,0.23,1,0
353488114,2022-12-15,awareness,image,1080x1080,all-out,17,1,0.23,1,0
353488114,2022-12-15,awareness,image,1080x1080,all-out,17,1,0.23,1,0
353488114,2022-12-15,awareness,image,1080x1080,all-out,17,1,0.23,1,0
353489167,2022-12-15,awareness,image,1080x1080,score-from-everywhere,11,1,0.23,1,1
353489167,2022-12-15,awareness,image,1080x1080,score-from-everywhere,11,1,0.23,1,1
353489167,2022-12-15,awareness,image,1080x1080,score-from-everywhere,11,1,0.23,1,1
353489167,2022-12-15,awareness,image,1080x1080,score-from-everywhere,11,1,0.23,1,1
353489167,2022-12-15,awareness,image,1080x1080,score-from-everywhere,11,1,0.23,1,1
353489167,2022-12-15,awareness,image,1080x1080,score-from-everywhere,11,1,0.23,1,1
353489167,2022-12-15,awareness,image,1080x1080,score-from-everywhere,11,1,0.23,1,1
353489167,2022-12-15,awareness,image,1080x1080,score-from-everywhere,11,1,0.23,1,1
353489167,2022-12-15,awareness,image,1080x1080,score-from-everywhere,11,1,0.23,1,1
353489167,2022-12-15,awareness,image,1080x1080,score-from-everywhere,11,1,0.23,1,1
353489167,2022-12-15,awareness,image,1080x1080,score-from-everywhere,11,1,0.23,1,1
353489167,2022-12-15,awareness,image,1080x1080,score-from-everywhere,11,1,0.23,1,1
353489167,2022-12-15,awareness,image,1080x1080,score-from-everywhere,11,1,0.23,1,1
353489167,2022-12-15,awareness,image,1080x1080,score-from-everywhere,11,1,0.23,1,1
353490271,2022-12-06,awareness,image,1080x1080,score-from-everywhere,749,1,9.77,1,1
353490271,2022-12-06,awareness,image,1080x1080,score-from-everywhere,749,1,9.77,1,1
353490271,2022-12-06,awareness,image,1080x1080,score-from-everywhere,749,1,9.77,1,1
353490271,2022-12-06,awareness,image,1080x1080,score-from-everywhere,749,1,9.77,1,1
353490271,2022-12-06,awareness,image,1080x1080,score-from-everywhere,749,1,9.77,1,1
353490271,2022-12-06,awareness,image,1080x1080,score-from-everywhere,749,1,9.77,1,1
353490271,2022-12-06,awareness,image,1080x1080,score-from-everywhere,749,1,9.77,1,1
353490271,2022-12-06,awareness,image,1080x1080,score-from-everywhere,749,1,9.77,1,1
353490271,2022-12-06,awareness,image,1080x1080,score-from-everywhere,749,1,9.77,1,1
353490271,2022-12-06,awareness,image,1080x1080,score-from-everywhere,749,1,9.77,1,1
353490271,2022-12-06,awareness,image,1080x1080,score-from-everywhere,749,1,9.77,1,1
353490271,2022-12-06,awareness,image,1080x1080,score-from-everywhere,749,1,9.77,1,1
353490271,2022-12-06,awareness,image,1080x1080,score-from-everywhere,749,1,9.77,1,1
353490271,2022-12-06,awareness,image,1080x1080,score-from-everywhere,749,1,9.77,1,1
353490271,2022-12-06,awareness,image,1080x1080,score-from-everywhere,749,1,9.77,1,1
353490271,2022-12-07,awareness,image,1080x1080,score-from-everywhere,309,0,5.49,1,1
353490271,2022-12-07,awareness,image,1080x1080,score-from-everywhere,309,0,5.49,1,1
353490271,2022-12-07,awareness,image,1080x1080,score-from-everywhere,309,0,5.49,1,1
353490271,2022-12-07,awareness,image,1080x1080,score-from-everywhere,309,0,5.49,1,1
353490271,2022-12-07,awareness,image,1080x1080,score-from-everywhere,309,0,5.49,1,1
353490271,2022-12-07,awareness,image,1080x1080,score-from-everywhere,309,0,5.49,1,1
353490271,2022-12-07,awareness,image,1080x1080,score-from-everywhere,309,0,5.49,1,1
353490271,2022-12-07,awareness,image,1080x1080,score-from-everywhere,309,0,5.49,1,1
353490271,2022-12-07,awareness,image,1080x1080,score-from-everywhere,309,0,5.49,1,1
353490271,2022-12-07,awareness,image,1080x1080,score-from-everywhere,309,0,5.49,1,1
353490271,2022-12-07,awareness,image,1080x1080,score-from-everywhere,309,0,5.49,1,1
353490271,2022-12-07,awareness,image,1080x1080,score-from-everywhere,309,0,5.49,1,1
353490271,2022-12-07,awareness,image,1080x1080,score-from-everywhere,309,0,5.49,1,1
353490271,2022-12-07,awareness,image,1080x1080,score-from-everywhere,309,0,5.49,1,1
353490271,2022-12-07,awareness,image,1080x1080,score-from-everywhere,309,0,5.49,1,1
353490271,2022-12-08,awareness,image,1080x1080,score-from-everywhere,279,1,3.46,1,1
353490271,2022-12-08,awareness,image,1080x1080,score-from-everywhere,279,1,3.46,1,1
353490271,2022-12-08,awareness,image,1080x1080,score-from-everywhere,279,1,3.46,1,1
353490271,2022-12-08,awareness,image,1080x1080,score-from-everywhere,279,1,3.46,1,1
353490271,2022-12-08,awareness,image,1080x1080,score-from-everywhere,279,1,3.46,1,1
353490271,2022-12-08,awareness,image,1080x1080,score-from-everywhere,279,1,3.46,1,1
353490271,2022-12-08,awareness,image,1080x1080,score-from-everywhere,279,1,3.46,1,1
353490271,2022-12-08,awareness,image,1080x1080,score-from-everywhere,279,1,3.46,1,1
353490271,2022-12-08,awareness,image,1080x1080,score-from-everywhere,279,1,3.46,1,1
